TrackerId,eye,Id,currentTime,isTracked,TrackerStatus,rawPupilX,rawPupilY,NoseTipX,NoseTipY,EyeCornerX,EyeCornerY,EyeCornerX_Inner,EyeCornerY_Inner,EyeCornerX_Outer,EyeCornerY_Outer,rectIsTracked,rectX,rectY,rectW,rectH,limbusX,limbusY,limbusX_Inner,limbusY_Inner,limbusX_Outer,limbusY_Outer,pointX,pointY,finalX_EyeRegion,finalY_EyeRegion,finalX_NoseTip,finalY_NoseTip,finalX_EyeCorner,finalY_EyeCorner,finalX_BaseLine,finalY_BaseLine,limbusX_NoseTip,limbusY_NoseTip,limbusX_EyeCorner,limbusY_EyeCorner,isBlinking,baseline_X,baseline_Y,baseline_Ux,baseline_Uy,baseline_Vx,baseline_Vy,updated_X_EyeRegion,updated_Y_EyeRegion,updated_X_NoseTip,updated_Y_NoseTip,updated_X_EyeCorner,updated_Y_EyeCorner,updated_X_BaseLine,updated_Y_BaseLine,updated_limbusX_NoseTip,updated_limbusY_NoseTip,updated_limbusX_EyeCorner,updated_limbusY_EyeCorner,updated_dXdt_EyeRegion,updated_dYdt_EyeRegion,updated_dXdt_NoseTip,updated_dYdt_NoseTip,updated_dXdt_EyeCorner,updated_dYdt_EyeCorner,updated_dXdt_BaseLine,updated_dYdt_BaseLine,updated_limbusdXdt_NoseTip,updated_limbusdYdt_NoseTip,updated_limbusdXdt_EyeCorner,updated_limbusdYdt_EyeCorner
4,OS,NaN,3.7,1,KLT_TRACK,394,207,305.858306884766,358.68994140625,351.302185058594,220.557678222656,351.302185058594,220.557678222656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,376.445657096203,211.759843914828,376.445657096203,211.759843914828,NaN,NaN,376.445657096203,211.759843914828,NaN,NaN,86.8568420410156,-152.62287902832,41.4129638671875,-14.4906158447266,86.5063530127707,151.989203654636,69.9963400765775,-146.587938616146,24.5729391976712,-9.19072181927086,0,305.91064453125,358.623321533203,0.99999471105367,0.00325236293903957,-0.00325236293903957,0.99999471105367,NaN,NaN,1.43708246201318,-0.0103215761481295,0.778280422091626,0.301038525999326,0.580904345437403,-0.283630873285176,1.57247006360387,-0.196794336819437,1.12143270142305,-0.230748798061081,NaN,NaN,-2.7978065777096,-4.67662309228691,-1.79541170233789,-1.21244682844207,-2.87786595741848,-4.32949844647221,0.376196135702788,-3.57121979172496,-2.81230526161907,-5.71433156190722
4,OS,NaN,3.7333333,1,KLT_TRACK,394,208,305.997985839844,359.674102783203,351.333129882813,221.45166015625,351.333129882813,221.45166015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,376.180130650604,212.672997602304,376.180130650604,212.672997602304,NaN,NaN,376.180130650604,212.672997602304,NaN,NaN,86.6994323730469,-152.836807250977,41.3642883300781,-14.6143646240234,86.2926514254228,152.067485299152,70.5873502114371,-146.930097491422,25.1125272133902,-9.69181624142249,0,306.07373046875,359.597290039063,0.999990267648247,0.00441187134744963,-0.00441187134744963,0.999990267648247,NaN,NaN,1.30414982140063,-0.170974485576608,0.742314040660908,0.258997008205132,0.430261462484438,-0.201661432691083,1.56676394912742,-0.352665487584119,1.02656442387176,-0.302143979106212,NaN,NaN,-4.62901973201461,-2.84084730814154,-1.53955498066598,-0.745533034681531,-5.65181457070528,9.7473473867614,-1.19276953175208,-4.41776638599908,-3.01491791101687,2.29255248962558
4,OS,NaN,3.7666666,1,KLT_TRACK,394,209,306.356048583984,360.249572753906,351.548858642578,221.862564086914,351.548858642578,221.862564086914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,376.155428305148,213.184130695712,376.155428305148,213.184130695712,NaN,NaN,376.155428305148,213.184130695712,NaN,NaN,86.4461975097656,-152.936569213867,41.2533874511719,-14.549560546875,86.0558128723071,152.665439467874,70.1821448107601,-147.001105180899,24.6312720080257,-9.18956648461031,0,306.415222167969,360.175445556641,0.999983458355746,0.00575178362623673,-0.00575178362623673,0.999983458355746,NaN,NaN,1.12848145514685,-0.199711207301078,0.675643526017559,0.251336373389426,0.204117084178023,0.366191636009091,1.49295217433837,-0.491311801368283,0.920438375016456,-0.0779121182562079,NaN,NaN,-4.56223274644488,1.23665732897533,-2.46906928199654,0.171725161192818,-6.39547501593232,17.1310500953608,-3.19291080379235,-2.81913538739946,-3.33348278858275,8.75498537026613
4,OS,NaN,3.8,1,KLT_TRACK,394,209,306.7099609375,359.878265380859,351.902954101563,221.641494750977,351.902954101563,221.641494750977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,377.024223262639,212.80836336375,377.024223262639,212.80836336375,NaN,NaN,377.024223262639,212.80836336375,NaN,NaN,86.3700256347656,-152.715423583984,41.1770324707031,-14.4786529541016,85.7832354376814,153.50854965258,69.7993797211637,-147.065442058195,24.2524742035856,-8.45736405526489,0,306.777709960938,359.817565917969,0.999987402369425,0.00501947232778634,-0.00501947232778634,0.999987402369425,NaN,NaN,1.00000081956321,-0.0885306224230078,0.57770933955883,0.270445358008825,0.00389624823978352,0.940409144701306,1.35390312244424,-0.540607940715262,0.804332126850156,0.281522004077708,NaN,NaN,-3.65395586779652,3.74278348928262,-2.93446874671904,0.466655576105014,-4.37952207816872,10.9174788074993,-4.56099936981952,0.463149330059049,-3.0001947114108,8.97728268422475
4,OS,NaN,3.8333333,1,KLT_TRACK,394,208,307.007476806641,359.387390136719,352.240478515625,221.346893310547,352.240478515625,221.346893310547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,376.62836856083,212.726699973674,376.62836856083,212.726699973674,NaN,NaN,376.62836856083,212.726699973674,NaN,NaN,86.3118286132813,-152.560302734375,41.0788269042969,-14.5198059082031,85.7725737666115,153.422944341704,70.3142623251392,-147.069902017109,24.7837447470142,-8.53852994679661,0,307.086822509766,359.311859130859,0.999990981606613,0.00424696426201206,-0.00424696426201206,0.999990981606613,NaN,NaN,0.884884275495224,0.0498078167438791,0.480012178420665,0.282446760684946,-0.0878512003506273,1.094023920425,1.18888539765042,-0.460435163926036,0.720425294249246,0.520573693268197,NaN,NaN,-3.64599361537276,3.59915918165444,-2.63986817983928,0.162146737895738,-1.60681028497879,-0.34334690905028,-4.44197395481188,4.08814924111721,-2.60758210802957,4.34109632918066
4,OS,NaN,3.8666666,1,KLT_TRACK,394,208,307.382080078125,359.057922363281,352.482818603516,221.072479248047,352.482818603516,221.072479248047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,377.152113330825,212.337641279794,377.152113330825,212.337641279794,NaN,NaN,377.152113330825,212.337641279794,NaN,NaN,86.0921936035156,-152.499588012695,40.991455078125,-14.5141448974609,85.7379333352184,153.119031606709,69.6208917541893,-146.660690163045,24.1455499573143,-8.34577927437292,0,307.433410644531,358.982574462891,0.999990210947437,0.00442470443081562,-0.00442470443081563,0.999990210947437,NaN,NaN,0.756934821604602,0.151413083076676,0.401718303560756,0.281255129725425,-0.103224330304784,0.917519373654414,1.05777182158837,-0.268064930517397,0.630493493486991,0.570928136616663,NaN,NaN,-2.40008625338842,3.00832976114118,-1.9123094653153,0.0793783156049354,-0.116613192720551,-6.43592481243598,-4.72568542066698,6.19221265042479,-5.2190803941438,0.573794034970622
4,OS,NaN,3.9,1,KLT_TRACK,394,208,307.608245849609,358.624755859375,352.719146728516,220.779037475586,352.719146728516,220.779037475586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,376.559320482385,212.315494643125,376.559320482385,212.315494643125,NaN,NaN,376.559320482385,212.315494643125,NaN,NaN,86.0619812011719,-152.383834838867,40.9510803222656,-14.5381164550781,85.5601355587647,153.121730669961,69.7700332527004,-146.720281083487,24.4329666023098,-8.44139619579204,0,307.658111572266,358.569458007813,0.99999321686177,0.00368323640963931,-0.00368323640963931,0.99999321686177,NaN,NaN,0.724878445266455,0.250363234430949,0.35252481698933,0.287738651037886,-0.0956254170857704,0.664962051731777,0.873839545416445,-0.0476207808239621,0.37248642733698,0.558826648059373,NaN,NaN,1.69008386567633,3.6927440552773,-1.07377725050034,0.405733978536803,1.03928096976043,-7.60108998806784,-7.6539319192978,6.27709404089324,-9.84210220512504,0.0530944500292843
4,OS,NaN,3.9333333,1,KLT_TRACK,395,208,307.791015625,358.363372802734,353.089202880859,220.63166809082,353.089202880859,220.63166809082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,377.172867975651,212.10487949275,377.172867975651,212.10487949275,NaN,NaN,377.172867975651,212.10487949275,NaN,NaN,86.2229309082031,-152.221054077148,40.9247436523438,-14.4893493652344,85.7938240081505,152.744174303384,68.9510746327755,-146.30926121625,23.4701176015255,-8.31617344769541,0,307.859924316406,358.296081542969,0.999990204291087,0.00442620852092312,-0.00442620852092312,0.999990204291087,NaN,NaN,0.869607135652487,0.397596143186632,0.330133117734825,0.308304075152344,-0.0339388976780555,0.41077978774689,0.547509438504122,0.150408214778622,-0.0256469815914215,0.57446776838843,NaN,NaN,5.91118844887294,5.46939364888022,-0.38771526543938,0.604058214093157,3.24763382567857,-6.60639676963774,-7.26943436041817,6.05330850779378,-8.92209009631337,0.719028266876024
4,OS,NaN,3.9666666,1,KLT_TRACK,395,208,307.935760498047,358.222900390625,353.54345703125,220.644622802734,353.54345703125,220.644622802734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,376.562624852069,212.510199631284,376.562624852069,212.510199631284,NaN,NaN,376.562624852069,212.510199631284,NaN,NaN,86.5343322753906,-152.040771484375,40.9266357421875,-14.4624938964844,85.9360319757202,152.49581723834,69.3818523506511,-146.258493309984,23.6294109444011,-8.53974330998392,0,308.020538330078,358.174011230469,0.999986404733213,0.00521443657000518,-0.00521443657000518,0.999986404733213,NaN,NaN,1.11895728111209,0.614989113063388,0.326677158474389,0.328009158373549,0.120883288117213,0.224536040849046,0.389211072684191,0.355932716141723,-0.222318984277905,0.60676181791589,NaN,NaN,7.59084552965089,7.25631712405259,0.132077493790864,0.524295436704323,5.23439306299334,-3.96670245508951,3.17498192075356,6.36622346277698,-0.10469812944794,0.50258540750149
4,OS,NaN,4,1,KLT_TRACK,396,208,308.269805908203,357.871673583984,354.06591796875,220.589340209961,354.06591796875,220.589340209961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,378.578901122719,211.927360650019,378.578901122719,211.927360650019,NaN,NaN,378.578901122719,211.927360650019,NaN,NaN,86.7171020507813,-151.742294311523,40.9209899902344,-14.4599609375,86.1723602087549,152.496045488826,68.626864354022,-145.712700759341,22.4967068833189,-8.07914057867654,0,308.342102050781,357.848754882813,0.999983416641076,0.00575903141514383,-0.00575903141514383,0.999983416641076,NaN,NaN,1.37566375732406,0.881350860000708,0.338938288390132,0.34325712174248,0.315020814334602,0.146332825184174,0.759175005720422,0.574823324504536,-0.0326268603778885,0.60797347897471,NaN,NaN,7.33520733374422,7.71681217204133,0.43298722015932,0.685696892319914,4.54846134202774,-2.7294832447789,14.8935782255692,5.97067004941073,7.53893826644947,-0.485788861564393
4,OS,NaN,4.0333333,1,KLT_TRACK,396,207,308.47705078125,357.355377197266,354.486602783203,220.287384033203,354.486602783203,220.287384033203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,379.043557793056,211.63926397911,379.043557793056,211.63926397911,NaN,NaN,379.043557793056,211.63926397911,NaN,NaN,86.9673461914063,-151.491928100586,40.9577941894531,-14.4239349365234,86.2255623225926,152.484410212042,70.3090952145161,-145.944312933965,24.0922983395161,-8.36002338318389,0,308.544769287109,357.338836669922,0.999985768245599,0.00533510133544483,-0.00533510133544482,0.999985768245599,NaN,NaN,1.60797134786861,1.12944351509321,0.355542987584585,0.373722307384773,0.424114195867773,0.0425704002143448,1.38211678417474,0.753977585124773,0.280277151450001,0.574375877618635,NaN,NaN,6.17601807365018,6.4381084897251,0.297185815033355,1.30748203387496,0.467809805187027,-3.94636777294019,13.9590499230726,5.03706690781364,6.36789896353983,0.100126014396987
4,OS,NaN,4.0666666,1,KLT_TRACK,397,207,308.497741699219,356.986419677734,354.698669433594,220.036605834961,354.698669433594,220.036605834961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,378.834405131086,211.573800656375,378.834405131086,211.573800656375,NaN,NaN,378.834405131086,211.573800656375,NaN,NaN,87.1947631835938,-151.323638916016,40.9938354492188,-14.3738250732422,86.3372882021027,152.138839292385,70.5665070118057,-145.716113218156,24.3448883594619,-8.39734185585138,0,308.610778808594,356.983795166016,0.999969045687418,0.00786814253779649,-0.00786814253779649,0.999969045687418,NaN,NaN,1.78739788383287,1.31055766344181,0.358750656246634,0.430422503502008,0.346208103493083,-0.116758096587319,1.68977740332193,0.910627449220982,0.391899312664833,0.614648539926108,NaN,NaN,4.512655378592,4.65455450220806,-0.121003887650335,1.74263529892296,-4.71540698227375,-2.89597077253073,3.62607230685503,5.29610067141099,0.880028779057957,3.74469379146723
4,OS,NaN,4.1,1,KLT_TRACK,396,207,308.46484375,356.728363037109,354.799621582031,219.770080566406,354.799621582031,219.770080566406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,378.595903380785,211.486328630093,378.595903380785,211.486328630093,NaN,NaN,378.595903380785,211.486328630093,NaN,NaN,87.2710266113281,-151.208648681641,40.9362487792969,-14.2503662109375,85.930653678243,152.144904983,70.3366634318675,-145.41261902136,24.034783549055,-8.19627991003165,0,308.590881347656,356.725494384766,0.999961569762484,0.00876692637978651,-0.00876692637978651,0.999961569762484,NaN,NaN,1.90881519019659,1.43974730372557,0.347476057707766,0.489898052067479,0.109753573202624,-0.15049441448673,1.62385505883415,1.10705113975553,0.338945766054824,0.824022255206243,NaN,NaN,3.64100326341988,3.12791878424504,-0.512078483663667,1.32224132318879,-6.45190333698575,1.01284363325635,-1.36765053653723,5.39418058562516,-0.322698988169399,6.51505302850544
4,OS,NaN,4.1333333,1,KLT_TRACK,396,206,308.275939941406,355.859375,354.723052978516,219.041000366211,354.723052978516,219.041000366211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,378.759246677829,210.639230073105,378.759246677829,210.639230073105,NaN,NaN,378.759246677829,210.639230073105,NaN,NaN,87.3623657226563,-151.120162963867,40.9152526855469,-14.3017883300781,85.7116265151267,152.743579840235,70.1310596307853,-145.242034407017,23.8728504022696,-7.55467173611817,0,308.394622802734,355.873962402344,0.999967060149828,0.00811656425534069,-0.0081165642553407,0.999967060149828,NaN,NaN,2.0301315560943,1.51908568665544,0.324612073599774,0.51857196912264,-0.0839190007027497,-0.0492351539421065,1.59860065529776,1.27023966806868,0.37038603603024,1.04898562566158,NaN,NaN,3.35994970772766,0.690742769915586,-1.00219186031733,0.27753928490496,-2.00858349451696,1.72758770554888,4.19279168898745,2.61283826141403,3.01019907044197,2.74350020474069
4,OS,NaN,4.1666666,1,KLT_TRACK,396,206,307.773681640625,355.334594726563,354.478179931641,218.50862121582,354.478179931641,218.50862121582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,379.086173272121,209.920643887102,379.086173272121,209.920643887102,NaN,NaN,379.086173272121,209.920643887102,NaN,NaN,87.6082458496094,-151.101028442383,40.9037475585938,-14.2750549316406,85.7536403199183,152.341439154131,70.4833067364229,-145.220144926895,24.2810667461886,-7.86939114271505,0,307.911437988281,355.371734619141,0.99996904350841,0.0078684194648249,-0.0078684194648249,0.99996904350841,NaN,NaN,2.13281161338179,1.48579677567042,0.280663333832734,0.508400652558525,-0.0241518591929406,-0.0353220159559839,1.90337422524721,1.28124018299391,0.539625503404352,1.00692208595561,NaN,NaN,0.712119878908472,-2.98767296226136,-1.53366936055831,-0.693990446085835,5.24410371870615,-1.81642731896781,10.7000824080952,-1.36082758465358,3.46915622890291,-5.60190429899932
4,OS,NaN,4.2,1,KLT_TRACK,396,206,307.736053466797,355.315124511719,354.462860107422,218.322219848633,354.462860107422,218.322219848633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,378.840866458501,209.766267988113,378.840866458501,209.766267988113,NaN,NaN,378.840866458501,209.766267988113,NaN,NaN,87.5114135742188,-151.307083129883,40.7846069335938,-14.3141784667969,86.1423324055493,152.046204059387,71.3124916314964,-145.41395083946,24.6233131646995,-8.40157596153054,0,307.874084472656,355.395538330078,0.999966434901465,0.00819323321116701,-0.00819323321116702,0.999966434901466,NaN,NaN,2.07760623842553,1.31990738958226,0.222367398440241,0.472305916250569,0.265688088681117,-0.170330369087537,2.31193983917352,1.17951778373086,0.601663233595641,0.675525152331479,NaN,NaN,-4.89241575209092,-5.27215081225258,-1.80976911298288,-1.20047870604443,8.39111438802029,-3.70200240809951,5.78541110651633,-3.06106843747556,-3.55117831990713,-10.5361453236191
4,OS,NaN,4.2333333,1,KLT_TRACK,396,205,308.391082763672,355.512298583984,354.725494384766,218.356185913086,354.725494384766,218.356185913086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,378.066147625882,210.123290401646,378.066147625882,210.123290401646,NaN,NaN,378.066147625882,210.123290401646,NaN,NaN,87.0897827148438,-151.531661987305,40.75537109375,-14.3755493164063,86.3632628740749,152.127602264963,71.1048129917037,-145.548856523606,24.1153720737349,-8.58991792497289,0,308.478942871094,355.617279052734,0.999976434727998,0.0068651284534307,-0.0068651284534307,0.999976434727998,NaN,NaN,1.80665040016187,1.13431987911522,0.160011999308239,0.428368698806272,0.53525604637889,-0.282122299896031,2.289068491862,1.07716885179326,0.3028801637046,0.304512046509496,NaN,NaN,-10.1928708185728,-3.68644147952522,-2.66308808650412,-1.18630378859735,4.13470232773423,-1.54333612336622,-8.87528818152571,-2.48858123986761,-12.3816468902532,-8.41992716360417
4,OS,NaN,4.2666666,1,KLT_TRACK,397,206,309.151580810547,356.221069335938,355.314758300781,218.975570678711,355.314758300781,218.975570678711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,379.552016746957,210.359259784604,379.552016746957,210.359259784604,NaN,NaN,379.552016746957,210.359259784604,NaN,NaN,86.8211669921875,-151.699356079102,40.6579895019531,-14.453857421875,86.4544526483963,151.692661397527,69.6750648622096,-145.389008182338,22.7513893251003,-8.85228027706484,0,309.263092041016,356.293395996094,0.99997354645642,0.00727367770590208,-0.00727367770590208,0.99997354645642,NaN,NaN,1.39808219671207,1.07414487004334,0.0448283702125067,0.393219076097665,0.541334634883242,-0.273219341089543,1.72025455209102,1.0136125336451,-0.223779066978111,0.114197236086349,NaN,NaN,-12.6371948565129,0.457343286337898,-4.74260417170777,-0.861907431173114,-4.13173766795041,0.444813981267337,-17.8368193123504,-1.11876646241348,-12.4670452905261,-2.05041106888961
4,OS,NaN,4.3,1,KLT_TRACK,398,207,310.196868896484,356.362274169922,356.082427978516,219.260482788086,356.082427978516,219.260482788086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,379.702996417809,210.847221180355,379.702996417809,210.847221180355,NaN,NaN,379.702996417809,210.847221180355,NaN,NaN,86.343505859375,-151.512252807617,40.4579467773438,-14.4104614257813,86.1734236236615,152.074195245393,70.4004359364104,-145.861809551333,23.4695887684417,-8.9012230034819,0,310.290893554688,356.351257324219,0.999974478551583,0.00714438559221488,-0.00714438559221488,0.999974478551582,NaN,NaN,0.964170321821186,1.16480944678253,-0.156161770225751,0.370908174664484,0.259806730790942,-0.252468019651076,1.09994660981133,1.00258438367348,-0.528256604565318,0.167817906903153,NaN,NaN,-10.1162131213719,3.47658203312001,-4.72044678938949,-0.319144659358343,-9.06651542721653,-1.06440372464367,-13.4448222670848,0.700897894657512,-2.71842036936216,3.8657917880852
4,OS,NaN,4.3333333,1,KLT_TRACK,398,207,310.921997070313,356.128540039063,356.682189941406,219.278717041016,356.682189941406,219.278717041016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,380.576810275314,210.74440402534,380.576810275314,210.74440402534,NaN,NaN,380.576810275314,210.74440402534,NaN,NaN,86.1239013671875,-151.266311645508,40.3637084960938,-14.4164886474609,85.6704947337596,152.104973918164,69.5061275213243,-145.515052989567,23.0208064764024,-8.4314958606609,0,311.022155761719,356.033905029297,0.999979904403468,0.00633962059044,-0.00633962059044,0.999979904403468,NaN,NaN,0.723667651413507,1.30591712147074,-0.269868239761685,0.37194275483562,-0.063100029148373,-0.344179624879246,0.823932619457963,1.06033908331887,-0.405007182216266,0.371916817485088,NaN,NaN,-0.619097822116444,3.52167958522142,1.72635269692162,0.781445558249687,-6.22226152608564,-3.69129666870917,-3.19875072682002,1.92202930344276,7.9719562703731,5.71429666664598
